Hotels,Ratings,Price,Link,Descriptions
Hotel Paxton Barcelona,"8,7",€ 415,https://www.booking.com/hotel/es/paxton-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=621286106_369373351_2_2_0&highlighted_blocks=621286106_369373351_2_2_0&matching_block_id=621286106_369373351_2_2_0&sr_pri_blocks=621286106_369373351_2_2_0__41480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel Paxton Barcelona se encuentra en Barcelona, a 12 min a pie de Platja del Bogatell, y ofrece alojamiento con piscina de temporada al aire libre, parking privado, centro de fitness y salón de uso común. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratis en todo el alojamiento. Algunas habitaciones del alojamiento incluyen una terraza con vistas a la ciudad.

El hotel ofrece habitaciones con aire acondicionado, escritorio, cafetera, minibar, caja fuerte, TV de pantalla plana y baño privado con ducha. En Hotel Paxton Barcelona, cada habitación está equipada con ropa de cama y toallas.

En el alojamiento se puede disfrutar de un desayuno buffet.

Cerca del alojamiento hay puntos de interés como Playa de la Mar Bella, Platja de la Nova Icària y Port Olimpic. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento."
C211 Barcelona Apartments,"8,7",€ 400,https://www.booking.com/hotel/es/c211-casanova.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=50543401_373855806_4_0_0&highlighted_blocks=50543401_373855806_4_0_0&matching_block_id=50543401_373855806_4_0_0&sr_pri_blocks=50543401_373855806_4_0_0__39980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este establecimiento ofrece apartamentos elegantes y modernos con WiFi gratuita, aire acondicionado y vistas a Barcelona. El C211 Barcelona está situado junto a la avenida Diagonal, a 15 minutos a pie del paseo de Gracia.

Todos los apartamentos disponen de salón con sofás, TV pantalla plana, reproductor de DVD, soporte para iPad y cocina con horno, microondas y lavadora. También incluyen toallas y ropa de cama. Algunos alojamientos cuentan con balcón o terraza.

En las inmediaciones hay numerosas tiendas, restaurantes y bares. El mercado de Galvany se encuentra a 5 minutos a pie de los apartamentos.

Las estaciones de metro de Hospital Clínic y Diagonal están a menos de 15 minutos a pie y ofrecen conexiones con la estación de tren de Sants y el resto de la ciudad."
Hostalin Barcelona Passeig de Gracia,"8,2",€ 146,https://www.booking.com/hotel/es/guest-house-barcelona-passeig-de-gracia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=124910902_88510162_0_0_0&highlighted_blocks=124910902_88510162_0_0_0&matching_block_id=124910902_88510162_0_0_0&sr_pri_blocks=124910902_88510162_0_0_0__14596&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hostalin Barcelona se encuentra en el famoso Passeig de Gràcia de Barcelona, a 200 metros de La Pedrera. El establecimiento cuenta con recepción 24 horas y conexión WiFi gratuita. Las habitaciones están insonorizadas y disponen de aire acondicionado y calefacción.

Todas las habitaciones incluyen además TV de pantalla plana por cable, minibar, hervidor de agua, armario y baño privado con secador de pelo y artículos de aseo gratuitos. Las habitaciones superiores cuentan con balcón cubierto típico de Barcelona.

A disposición de los huéspedes del Hostalin Barcelona Passeig de Gràcia hay recepción 24 horas, servicio de venta de entradas, mostrador de información turística y consigna de equipaje."
Zenit Borrell,"7,9",€ 215,https://www.booking.com/hotel/es/zenitcondeborrell.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9056702_367839630_0_42_0&highlighted_blocks=9056702_367839630_0_42_0&matching_block_id=9056702_367839630_0_42_0&sr_pri_blocks=9056702_367839630_0_42_0__21480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Zenit Borrell está situado en el barrio del Eixample de Barcelona, ​​a 15 minutos a pie del elegante paseo de Gracia. Ofrece habitaciones modernas e insonorizadas, equipadas con conexión Wi-Fi gratuita y TV vía satélite.

El restaurante Marés, que sirve cocina mediterránea e internacional, cuenta con una elegante terraza exterior. También hay un bar con una gran TV.

Las habitaciones del Zenit Borrell tienen aire acondicionado, minibar y baño privado con secador de pelo.

En el mostrador de información turística se proporcionan consejos prácticos sobre Barcelona y sus alrededores. El hotel está a 12 minutos en metro de la plaza de Cataluña y de las Ramblas. La estación de metro de Hospital Clínic se encuentra a 200 metros."
Pensión Dani,"5,1",€ 76,https://www.booking.com/hotel/es/pensia3n-dani.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=46423906_88209680_0_0_0&highlighted_blocks=46423906_88209680_0_0_0&matching_block_id=46423906_88209680_0_0_0&sr_pri_blocks=46423906_88209680_0_0_0__7626&from=searchresults#hotelTmpl,"Este establecimiento agradable está situado en pleno centro de Barcelona, ​​a pocos metros de las Ramblas y la plaza Catalunya. Ofrece habitaciones sencillas y conexión Wi-Fi gratuita en todas las instalaciones.

Todas las habitaciones de la Pensión Dani son cómodas y disponen de ventilador. Algunas también incluyen TV de pantalla plana y baño privado.

La Pensión Dani ofrece servicio de recepción las 24 horas y un servicio de información turística, ideal para visitar la zona.

En las inmediaciones del establecimiento hay numerosos bares y restaurantes que sirven cocina nacional e internacional. Además, la zona comercial principal está a pocos metros.

Podrá llegar a los lugares de interés turístico principales de Barcelona a pie o en transporte público. Las estaciones de metro Universitat y Catalunya están a menos de 5 minutos a pie del establecimiento."
Yomo Hostal BCN Port,"7,8",€ 166,https://www.booking.com/hotel/es/hostal-bcn-port.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=17311119_88197053_0_1_0&highlighted_blocks=17311119_88197053_0_1_0&matching_block_id=17311119_88197053_0_1_0&sr_pri_blocks=17311119_88197053_0_1_0__16563&from=searchresults#hotelTmpl,"Este establecimiento está situado junto al puerto de Barcelona y ofrece conexión Wi-Fi gratuita. El Yomo Hostal BCN Port está a solo 100 metros de Las Ramblas y a 400 metros del Barrio Gótico.

La estación de metro Paral•lel está a pocos pasos. Ofrece acceso directo a la plaza Catalunya, la plaza Espanya y la Sagrada Familia. El funicular a Montjuic también sale de aquí.

El establecimiento se encuentra frente a las terminales de cruceros, a 10 minutos de la playa de Barcelona. Hay muchos autobuses y carriles para bicicletas en las inmediaciones.

Todas las habitaciones del Yomo Hostal BCN Port tienen TV, calefacción y aire acondicionado. Las habitaciones estándar disponen de baño privado y las habitaciones económicas tienen baño compartido.

Hay habitaciones familiares y habitaciones adaptadas para personas de movilidad reducida. Se proporciona servicio de limpieza diario."
Catalonia Avinyo,"8,5",€ 228,https://www.booking.com/hotel/es/avinyo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9452608_195489180_0_2_0&highlighted_blocks=9452608_195489180_0_2_0&matching_block_id=9452608_195489180_0_2_0&sr_pri_blocks=9452608_195489180_0_2_0__22826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Avinyo está ubicado en el centro de Barcelona, a 200 metros de Las Ramblas, y cuenta con gimnasio y piscina en la azotea. Ofrece habitaciones elegantes con aire acondicionado, TV vía satélite y WiFi gratuita.

Las habitaciones presentan una decoración moderna y minimalista con fotografías de gran tamaño en las paredes. Incluyen minibar, caja fuerte y teléfono. Todas las habitaciones del hotel están equipadas con Smart TV con dispositivo Chromecast. El baño es moderno y tiene ducha y secador de pelo.

El Hotel Catalonia Avinyo se encuentra a 15 minutos a pie de la playa de la Barceloneta. Las estaciones de metro Liceu y Jaume I quedan a solo 300 metros. La catedral de Barcelona se halla a 4 minutos a pie.

El hotel Avinyo está situado en una zona céntrica, cerca de numerosas tiendas, bares y restaurantes. El personal del mostrador de información turística presta un servicio de alquiler de coches y bicicletas."
Gran Hotel La Florida G.L Monumento,"8,7",€ 237,https://www.booking.com/hotel/es/gran-la-florida.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9369901_91908501_0_2_0&highlighted_blocks=9369901_91908501_0_2_0&matching_block_id=9369901_91908501_0_2_0&sr_pri_blocks=9369901_91908501_0_2_0__23651&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Gran Hotel La Florida G.L Monumento, de 5 estrellas, se encuentra en la montaña del Tibidabo y ofrece vistas a Barcelona y al mar Mediterráneo. Los huéspedes tienen acceso gratuito al spa.

Las habitaciones de La Florida disponen de WIFI gratuita y TV de plasma interactiva de 37 pulgadas. Los baños cuentan con artículos de aseo de l'Occitane, bañera y ducha. Algunas también disponen de balcón privado.

Los huéspedes pueden admirar las vistas desde las terrazas y los jardines panorámicos de La Florida. El Spa by L'Occitane incluye una piscina de acero inoxidable, tanto cubierta como al aire libre. También dispone de bañera de hidromasaje, sauna, duchas de presión y una gran variedad de equipo de fitness.

El restaurante del hotel sirve platos gourmet de cocina catalana, española y mediterránea. También hay 2 bares."
Catalonia Barcelona 505,"8,1",€ 200,https://www.booking.com/hotel/es/catalonia-barcelona-505.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9059305_194589362_0_2_0&highlighted_blocks=9059305_194589362_0_2_0&matching_block_id=9059305_194589362_0_2_0&sr_pri_blocks=9059305_194589362_0_2_0__19980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Barcelona 505 se encuentra en la zona Sant Gervasi de Barcelona y dispone de piscina exterior y de habitaciones amplias con WiFi gratuita. El centro está a 15 minutos de la estación de tren de El Putxet, situada a 400 metros.

El hotel está cerca de centros médicos importantes, como Dexeus, Barraquer y las clínicas Teknon y Sant Jordi, y está al lado del Tranvía Azul, con destino al teleférico del Tibidabo.

Las habitaciones tienen aire acondicionado, caja fuerte, minibar y TV vía satélite. Hay escritorio y baño privado con secador de pelo y artículos de aseo.

El restaurante C50&5 elabora cocina internacional, y hay bar y servicio de habitaciones.

La recepción está abierta las 24 horas y ofrece servicio de alquiler de coche. Desde el hotel es fácil llegar a la autopista B20, y el aparcamiento de las instalaciones está disponible por un suplemento."
Catalonia Atenas,"8,2",€ 210,https://www.booking.com/hotel/es/cataloniatenas.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9059407_372580272_0_2_0&highlighted_blocks=9059407_372580272_0_2_0&matching_block_id=9059407_372580272_0_2_0&sr_pri_blocks=9059407_372580272_0_2_0__20980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Atenas Catalonia está situado a 3 paradas de metro del centro de Barcelona y tiene una piscina en la azotea con vistas a la cercana torre Agbar y a la Sagrada Familia. Ofrece WiFi gratuita y alberga un gimnasio y un spa con baño turco.

Las habitaciones del Hotel Atenas Barcelona son luminosas, presentan una decoración sencilla y están equipadas con suelo de madera, aire acondicionado, TV vía satélite y nevera pequeña con agua gratuita.

El hotel sirve un desayuno buffet con cocina en vivo. También hay una cafetería y una piscina en la planta 11 con unas vistas espectaculares a la ciudad.

Este hotel se encuentra a poco más de 1 km de la Sagrada Familia y a 15 minutos a pie del centro comercial Glòries.

El Catalonia Atenas proporciona aparcamiento, presta servicio de consigna de equipaje y está a 2 minutos a pie de la estación de metro de Clot y a 200 metros de la estación de tren de Clot, desde donde salen trenes directos al aeropuerto de Barcelona."
Axel Hotel Barcelona & Urban Spa- Adults Only,"8,2",€ 230,https://www.booking.com/hotel/es/hotelaxelbarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9124302_249121011_0_2_0&highlighted_blocks=9124302_249121011_0_2_0&matching_block_id=9124302_249121011_0_2_0&sr_pri_blocks=9124302_249121011_0_2_0__22996&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"La zona que rodea el Hotel Axel Barcelona es conocida como el Gay-xample, por su animado ambiente gay. El personal conoce bien el ambiente gay local y el hotel es hetero friendly.

Este hotel de diseño ofrece WiFi gratuita en todas las instalaciones y se encuentra cerca de las tiendas exclusivas del paseo de Gracia. Además, el establecimiento Axel Hotel dispone de un spa de 500 m² con piscina de hidromasaje y saunas, además de habitaciones modernas con TV de pantalla plana con canales vía satélite.

El sky bar del hotel Axel cuenta con piscina grande, terraza con bañera de hidromasaje y bar de cócteles. Se celebran fiestas, exposiciones de arte y espectáculos.

El establecimiento Axel Hotel Barcelona & Urban Spa está bien comunicado con las Ramblas, el Museo Picasso y el Barrio Gótico. Este hotel ocupa un bonito edificio del siglo XIX."
Hostal Las Flores Ramblas,"8,2",€ 203,https://www.booking.com/hotel/es/hostal-las-flores.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=27593501_88496823_2_0_0&highlighted_blocks=27593501_88496823_2_0_0&matching_block_id=27593501_88496823_2_0_0&sr_pri_blocks=27593501_88496823_2_0_0__20334&from=searchresults#hotelTmpl,"Este céntrico hotel se encuentra en Las Ramblas de Barcelona, junto a la estación de metro de Liceu y a 50 metros del mercado de la Boquería. Ofrece habitaciones con aire acondicionado, conexión inalámbrica a internet gratuita y TV de pantalla plana.

Cerca del Hostal Las Flores Ramblas encontrará aparcamiento público. La estupenda ubicación de este hostal le permitirá desplazarse a pie a los principales lugares de interés de la ciudad.

La catedral de Barcelona está a 5 minutos a pie y la Sagrada Familia de Gaudí se encuentra a 10 minutos en metro o autobús.

Las Flores ofrece servicio de recepción las 24 horas, lo que le permitirá disfrutar de la vida nocturna del centro de Barcelona. Este hostal también ofrece guardaequipaje y mostrador de información turística."
Evenia Rocafort,"8,4",€ 172,https://www.booking.com/hotel/es/cotursarocafort.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__17155&from=searchresults#hotelTmpl,"El elegante Evenia Rocafort está situado en el centro de Barcelona, a 200 metros de la estación de metro de Poble Sec. Dispone de habitaciones insonorizadas con aire acondicionado, TV de pantalla plana y conexión a internet gratuita.

Las habitaciones del Evenia tienen baño privado, minibar y caja fuerte. Hay escritorio.

El Evenia Rocafort sirve un variado desayuno buffet.

La recepción está abierta las 24 horas y hay una zona de internet. El hotel ofrece información turística y está a pocos pasos del centro de exposiciones Fira, la Fuente Mágica y el Poble Espanyol.

La estación de metro de Poble Sec se encuentra a solo 2 paradas de las Ramblas. La estación de trenes y autobuses de Sants está a apenas 3 paradas."
Hostal Ramos,"7,7",€ 138,https://www.booking.com/hotel/es/hostal-ramos.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=18937301_369151553_0_0_0&highlighted_blocks=18937301_369151553_0_0_0&matching_block_id=18937301_369151553_0_0_0&sr_pri_blocks=18937301_369151553_0_0_0__13825&from=searchresults#hotelTmpl,"El Hostal Ramos está situado en el barrio del Raval de Barcelona, ​​a solo 50 metros de las famosas Ramblas. Ofrece recepción 24 horas y habitaciones sencillas equipadas con aire acondicionado, TV y baño privado.

El Ramos cuenta con un ordenador con conexión a internet gratuita y consigna de equipaje.

El hostal se encuentra cerca de muchos de los lugares de interés de la ciudad, al lado del mercado de la Boquería y del teatro del Liceu.

La Plaza Catalunya está a sólo 5 minutos a pie del establecimiento. Los autobuses para el aeropuerto, los trenes y todas las líneas de metro paran aquí."
Hotel Medicis,"8,1",€ 157,https://www.booking.com/hotel/es/medicis.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9043816_0_2_0_0&highlighted_blocks=9043816_0_2_0_0&matching_block_id=9043816_0_2_0_0&sr_pri_blocks=9043816_0_2_0_0__15723&from=searchresults#hotelTmpl,"El Hotel Medicis se encuentra a 5 minutos a pie de la estación de metro de Sant Pau, lo que le permite llegar al centro de Barcelona en unos 10 minutos. Hay acceso WiFi y una terraza solárium en la azotea.

El Hotel Medicis es elegante y funcional, y ofrece alojamiento a precios razonables en una buena ubicación. Todas las habitaciones con aire acondicionado cuentan con TV por satélite y caja fuerte. El baño privado incluye secador de pelo.

Justo al lado del hotel se encuentra uno de los edificios Art Nouveau emblemáticos de Barcelona, el Hospital de Sant Pau, diseñado por Domènech i Montaner. Desde aquí hay un paseo de 10 minutos por la Avinguda de Gaudí hasta la Sagrada Familia. Puede parar a tomar un café, o a comer, en uno de los muchos cafés-restaurantes que bordean esta avenida.

El hotel cuenta con mostrador de información turística y servicio de alquiler de bicicleta o coche. La recepción está abierta las 24 horas."
Catalonia Park Güell,"7,7",€ 158,https://www.booking.com/hotel/es/catalonia-park-guell.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9058908_194596102_0_2_0&highlighted_blocks=9058908_194596102_0_2_0&matching_block_id=9058908_194596102_0_2_0&sr_pri_blocks=9058908_194596102_0_2_0__15826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Park Güell tiene WiFi gratuita y una piscina en la azotea. Está situado en una zona residencial, fuera del centro histórico de Barcelona y a 600 metros del Park Güell.

Las habitaciones son sencillas y cómodas, y tienen aire acondicionado o calefacción y TV vía satélite. También hay un bar restaurante.

El Catalonia Park Güell se encuentra a solo 300 metros de la estación de metro Vallcarca. Esta conecta con el centro de la ciudad en 10 minutos. Las paradas de los autobuses V19 y 22 están cerca. El alojamiento tiene una terraza solárium con vistas a la ciudad.

El hotel se encuentra cerca de algunas de las clínicas médicas más famosas de Barcelona, como Delfos y Quirón.

En los alrededores del hotel hay numerosos clubes deportivos y parques. El conocido barrio de Gràcia también se encuentra a poca distancia a pie y alberga plazas animadas con bares y restaurantes."
Catalonia Sagrada Familia,"8,2",€ 168,https://www.booking.com/hotel/es/cataloniaaragon.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AvaX760GwAIB0gIkOWU2ODBhMTYtY2I4Yi00OGQ2LWIwZDYtM2Q2OTAzZGM3ZWUz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-15&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f5ea768c34210121&srepoch=1706806304&all_sr_blocks=9058707_195192282_0_2_0&highlighted_blocks=9058707_195192282_0_2_0&matching_block_id=9058707_195192282_0_2_0&sr_pri_blocks=9058707_195192282_0_2_0__16826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Catalonia Sagrada Familia se halla a 15 minutos a pie de la Sagrada Familia de Gaudí y a solo 300 metros de la estación de tren y metro del Clot. Cuenta con restaurante, gimnasio y piscina al aire libre de temporada.

El Catalonia Sagrada Familia presenta una bella decoración tradicional. Las habitaciones incluyen escritorio, nevera pequeña con agua gratuita y caja fuerte. Hay WiFi gratuita.
Todas las habitaciones del hotel están equipadas con Smart TV con la aplicación Chromecast.

El restaurante sirve un desayuno buffet, además de varios platos de la cocina catalana y mediterránea. También hay un bar y una cafetería que sirve bebidas y aperitivos todo el día.

El Catalonia Sagrada Familia presta servicio de alquiler de coches. El personal de la recepción 24 horas proporciona información turística sobre Barcelona. El hotel está a 200 metros de la Torre Agbar.

El centro de la ciudad queda a 4 paradas desde la estación de metro del Clot, donde también para el tren que lleva al aeropuerto."
